FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/neos-826650.mps.gz
SETTINGS:   settings_final_nopeek_norelabel_extend_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nopeek_norelabel_extend_norestarts__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-826650.mps.gz
SEED:       4
@01 /home/mcs001/s132664/testsets/IP/miplib2017/neos-826650.mps.gz ===========
@02 neos-826650.mps.gz
@03 1686666915
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel_extend_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/extendgenerators = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 5912 variables (5792 bin, 0 int, 0 impl, 120 cont) and 2414 constraints
presolving:
(round 1, fast)       72 del vars, 72 del conss, 0 add conss, 94 chg bounds, 0 chg sides, 320 chg coeffs, 0 upgd conss, 0 impls, 338 clqs
(round 2, fast)       840 del vars, 72 del conss, 0 add conss, 94 chg bounds, 0 chg sides, 320 chg coeffs, 0 upgd conss, 0 impls, 338 clqs
(round 3, exhaustive) 840 del vars, 74 del conss, 0 add conss, 94 chg bounds, 1 chg sides, 320 chg coeffs, 0 upgd conss, 0 impls, 338 clqs
(round 4, exhaustive) 840 del vars, 74 del conss, 0 add conss, 94 chg bounds, 1 chg sides, 320 chg coeffs, 666 upgd conss, 0 impls, 338 clqs
(round 5, medium)     840 del vars, 394 del conss, 320 add conss, 94 chg bounds, 1 chg sides, 320 chg coeffs, 666 upgd conss, 0 impls, 2577 clqs
(round 6, exhaustive) 840 del vars, 458 del conss, 320 add conss, 94 chg bounds, 1 chg sides, 320 chg coeffs, 666 upgd conss, 0 impls, 2577 clqs
   (0.5s) probing: 1000/5024 (19.9%) - 0 fixings, 0 aggregations, 936 implications, 0 bound changes
   (0.5s) probing: 1001/5024 (19.9%) - 0 fixings, 0 aggregations, 937 implications, 0 bound changes
   (0.5s) probing aborted: 1000/1000 successive useless probings
   (0.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.5s) symmetry computation finished: 32 generators found (max: 1500, log10 of symmetry group size: 35.7)
(round 7, exhaustive) 840 del vars, 458 del conss, 413 add conss, 94 chg bounds, 1 chg sides, 320 chg coeffs, 666 upgd conss, 937 impls, 2577 clqs
presolving (8 rounds: 8 fast, 6 medium, 5 exhaustive):
 840 deleted vars, 458 deleted constraints, 413 added constraints, 94 tightened bounds, 0 added holes, 1 changed sides, 320 changed coefficients
 937 implications, 2577 cliques
presolved problem has 5072 variables (5024 bin, 0 int, 48 impl, 0 cont) and 2369 constraints
      8 constraints of type <knapsack>
    594 constraints of type <setppc>
   1674 constraints of type <linear>
     63 constraints of type <orbisack>
     30 constraints of type <symretope>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.56

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  1807 |     - |    74M |   0 |5072 |2390 |2399 |   0 |  0 |  20 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  1.7s|     1 |     0 |  5879 |     - |    75M |   0 |5072 |2398 |2409 |  10 |  1 |  28 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  1.8s|     1 |     0 |  6624 |     - |    76M |   0 |5072 |2398 |2422 |  23 |  2 |  28 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.0s|     1 |     0 |  7371 |     - |    77M |   0 |5072 |2400 |2435 |  36 |  3 |  30 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.1s|     1 |     0 |  7764 |     - |    78M |   0 |5072 |2404 |2446 |  47 |  4 |  34 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.2s|     1 |     0 |  8137 |     - |    79M |   0 |5072 |2406 |2461 |  62 |  5 |  36 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.3s|     1 |     0 |  8658 |     - |    80M |   0 |5072 |2406 |2478 |  79 |  6 |  36 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.4s|     1 |     0 |  8839 |     - |    80M |   0 |5072 |2406 |2487 |  88 |  7 |  36 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.5s|     1 |     0 |  9133 |     - |    82M |   0 |5072 |2416 |2497 |  98 |  8 |  46 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.6s|     1 |     0 |  9586 |     - |    83M |   0 |5072 |2416 |2509 | 110 |  9 |  46 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.8s|     1 |     0 | 10020 |     - |    84M |   0 |5072 |2419 |2519 | 120 | 10 |  49 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  2.8s|     1 |     0 | 10360 |     - |    85M |   0 |5072 |2423 |2526 | 127 | 11 |  53 |   0 | 2.800000e+01 |      --      |    Inf | unknown
  3.5s|     1 |     2 | 10360 |     - |    85M |   0 |5072 |2429 |2526 | 127 | 11 |  59 |  12 | 2.800000e+01 |      --      |    Inf | unknown
  8.9s|   100 |    80 | 33769 | 236.5 |    89M |  35 |5072 |2438 |2364 | 233 |  2 |  68 |  12 | 2.800000e+01 |      --      |    Inf |  12.60%
 11.6s|   200 |   147 | 47886 | 188.6 |    90M |  45 |5072 |2450 |2361 | 333 |  2 |  84 |  12 | 2.800000e+01 |      --      |    Inf |  15.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.7s|   300 |   195 | 58055 | 159.5 |    91M |  45 |5072 |2459 |2360 | 370 |  2 |  93 |  12 | 2.800000e+01 |      --      |    Inf |  19.16%
 15.9s|   400 |   259 | 73659 | 158.6 |    92M |  65 |5072 |2472 |   0 | 441 |  0 | 106 |  12 | 2.800000e+01 |      --      |    Inf |  19.16%
 18.6s|   500 |   295 | 90036 | 159.7 |    93M |  65 |5072 |2558 |2370 | 477 |  1 | 192 |  12 | 2.800000e+01 |      --      |    Inf |  23.07%
 21.6s|   600 |   336 |106959 | 161.3 |    94M |  65 |5072 |2591 |2376 | 585 |  1 | 226 |  12 | 2.800000e+01 |      --      |    Inf |  23.08%
 24.9s|   700 |   348 |126431 | 166.1 |    94M |  65 |5072 |2645 |2367 | 639 |  0 | 283 |  12 | 2.800000e+01 |      --      |    Inf |  23.28%
 29.1s|   800 |   380 |155404 | 181.5 |    95M |  65 |5072 |2675 |2367 | 711 |  1 | 315 |  12 | 2.800000e+01 |      --      |    Inf |  23.48%
 32.6s|   900 |   406 |173633 | 181.6 |    96M |  65 |5072 |2688 |   0 | 746 |  0 | 330 |  12 | 2.800000e+01 |      --      |    Inf |  23.87%
Restart triggered after 50 consecutive estimations that the remaining tree will be large
 37.6s|  1000 |   454 |197530 | 187.4 |    96M |  65 |5072 |2742 |2366 | 886 |  1 | 388 |  12 | 2.800000e+01 |      --      |    Inf |  24.08%
 40.9s|  1100 |   484 |213449 | 184.8 |    97M |  65 |5072 |2777 |2362 | 941 |  1 | 427 |  12 | 2.800000e+01 |      --      |    Inf |  25.06%
 45.1s|  1200 |   546 |234373 | 186.8 |    98M |  65 |5072 |2842 |2387 |1050 |  1 | 494 |  12 | 2.800000e+01 |      --      |    Inf |  25.06%
 50.1s|  1300 |   552 |258082 | 190.7 |    99M |  65 |5072 |2908 |2359 |1139 |  1 | 598 |  12 | 2.800000e+01 |      --      |    Inf |  25.07%
 54.4s|  1400 |   597 |279970 | 192.7 |   100M |  65 |5072 |2946 |2357 |1230 |  1 | 643 |  12 | 2.800000e+01 |      --      |    Inf |  25.09%
 61.0s|  1500 |   644 |305622 | 197.0 |   101M |  65 |5072 |2980 |2358 |1378 |  1 | 702 |  12 | 2.800000e+01 |      --      |    Inf |  25.79%
 65.7s|  1600 |   714 |330533 | 200.2 |   101M |  65 |5072 |3004 |2368 |1549 |  1 | 735 |  12 | 2.800000e+01 |      --      |    Inf |  26.60%
 71.5s|  1700 |   770 |366539 | 209.6 |   102M |  65 |5072 |3040 |   0 |1659 |  0 | 781 |  12 | 2.800000e+01 |      --      |    Inf |  28.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 76.7s|  1800 |   845 |394086 | 213.3 |   103M |  65 |5072 |3118 |2360 |1790 |  1 | 878 |  12 | 2.800000e+01 |      --      |    Inf |  28.64%
 81.6s|  1900 |   910 |422364 | 217.0 |   104M |  65 |5072 |3210 |2361 |1919 |  1 | 996 |  12 | 2.800000e+01 |      --      |    Inf |  28.76%
 86.7s|  2000 |   976 |450468 | 220.2 |   104M |  65 |5072 |3329 |2376 |1998 |  1 |1144 |  12 | 2.800000e+01 |      --      |    Inf |  28.80%
  104s|  2100 |  1027 |484859 | 226.1 |   105M |  65 |5072 |3504 |2360 |2067 |  1 |1355 |  12 | 2.800000e+01 |      --      |    Inf |  28.83%
  110s|  2200 |  1085 |521012 | 232.2 |   105M |  65 |5072 |3562 |2369 |2107 |  4 |1489 |  12 | 2.800000e+01 |      --      |    Inf |  29.08%
  113s|  2300 |  1115 |545341 | 232.7 |   105M |  65 |5072 |3597 |2368 |2132 |  1 |1592 |  12 | 2.800000e+01 |      --      |    Inf |  29.21%
  117s|  2400 |  1177 |571472 | 233.9 |   107M |  65 |5072 |3596 |2355 |2205 |  1 |1664 |  12 | 2.800000e+01 |      --      |    Inf |  29.32%
  123s|  2500 |  1249 |607415 | 238.9 |   109M |  65 |5072 |3570 |2343 |2359 |  1 |1772 |  12 | 2.800000e+01 |      --      |    Inf |  30.75%
  127s|  2600 |  1317 |638680 | 241.8 |   110M |  65 |5072 |3515 |2366 |2431 |  1 |1859 |  12 | 2.800000e+01 |      --      |    Inf |  31.74%
  132s|  2700 |  1378 |668667 | 243.9 |   110M |  65 |5072 |3451 |2361 |2492 |  1 |1955 |  12 | 2.800000e+01 |      --      |    Inf |  31.76%
  135s|  2800 |  1434 |693384 | 244.0 |   110M |  65 |5072 |3437 |2371 |2514 |  1 |2090 |  12 | 2.800000e+01 |      --      |    Inf |  31.99%
  139s|  2900 |  1490 |720198 | 244.9 |   111M |  65 |5072 |3390 |2358 |2596 |  1 |2168 |  12 | 2.800000e+01 |      --      |    Inf |  32.16%
  143s|  3000 |  1558 |754062 | 248.0 |   111M |  65 |5072 |3430 |2376 |2759 |  2 |2321 |  12 | 2.800000e+01 |      --      |    Inf |  32.16%
