FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz
SETTINGS:   settings_final_nopeek_norelabel_extend_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nopeek_norelabel_extend_norestarts__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   ns1905800.mps.gz
SEED:       4
@01 /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz ===========
@02 ns1905800.mps.gz
@03 1686665312
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel_extend_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/extendgenerators = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 3228 variables (3030 bin, 3 int, 0 impl, 195 cont) and 8289 constraints
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10242 chg sides, 10173 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 501 upgd conss, 153 impls, 111 clqs
   (0.2s) sparsify finished: 285/38100 (0.7%) nonzeros canceled - in total 285 canceled nonzeros, 345 changed coefficients, 0 added nonzeros
(round 4, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 381 clqs
(round 5, fast)       3 del vars, 69 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 6, fast)       3 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 7, exhaustive) 28 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 8, fast)       28 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 9, exhaustive) 53 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 10, fast)       53 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 11, exhaustive) 78 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 651 impls, 5849 clqs
(round 12, fast)       78 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 651 impls, 5849 clqs
   (1.3s) probing: 1000/3027 (33.0%) - 90 fixings, 0 aggregations, 51926 implications, 0 bound changes
   (1.6s) probing: 1373/3027 (45.4%) - 90 fixings, 0 aggregations, 75433 implications, 0 bound changes
   (1.6s) probing aborted: 1000/1000 successive useless probings
(round 13, exhaustive) 93 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6176 impls, 36684 clqs
(round 14, fast)       93 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6176 impls, 36687 clqs
   (2.2s) probing: 2000/3027 (66.1%) - 99 fixings, 0 aggregations, 114496 implications, 0 bound changes
   (2.5s) probing: 2377/3027 (78.5%) - 99 fixings, 0 aggregations, 137618 implications, 0 bound changes
   (2.5s) probing aborted: 1000/1000 successive useless probings
(round 15, exhaustive) 102 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 504 upgd conss, 11484 impls, 36408 clqs
(round 16, fast)       102 del vars, 303 del conss, 0 add conss, 6 chg bounds, 10536 chg sides, 10812 chg coeffs, 504 upgd conss, 11484 impls, 36408 clqs
(round 17, exhaustive) 102 del vars, 336 del conss, 0 add conss, 9 chg bounds, 10596 chg sides, 10872 chg coeffs, 504 upgd conss, 11484 impls, 36408 clqs
   (2.6s) probing: 2477/3027 (81.8%) - 99 fixings, 0 aggregations, 143634 implications, 0 bound changes
   (2.6s) probing aborted: 1000/1000 successive useless probings
   (2.7s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (2.7s) symmetry computation finished: 3 generators found (max: 1500, log10 of symmetry group size: 1.1)
presolving (18 rounds: 18 fast, 9 medium, 9 exhaustive):
 102 deleted vars, 336 deleted constraints, 6 added constraints, 9 tightened bounds, 0 added holes, 10596 changed sides, 10872 changed coefficients
 11991 implications, 36738 cliques
presolved problem has 3126 variables (2928 bin, 3 int, 0 impl, 195 cont) and 7959 constraints
    270 constraints of type <varbound>
    105 constraints of type <setppc>
   7578 constraints of type <linear>
      5 constraints of type <orbisack>
      1 constraints of type <symretope>
transformed objective value is always integral (scale: 0.001)
Presolving Time: 2.72

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.0s|     1 |     0 |   738 |     - |    79M |   0 |3126 |7992 |7960 |   0 |  0 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.8s|     1 |     0 |  3523 |     - |    84M |   0 |3126 |7992 |7980 |  20 |  1 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.9s|     1 |     0 |  3743 |     - |    84M |   0 |3126 |7992 |8000 |  40 |  2 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.0s|     1 |     0 |  3823 |     - |    85M |   0 |3126 |7992 |8017 |  57 |  3 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.1s|     1 |     0 |  4237 |     - |    86M |   0 |3126 |7992 |8038 |  78 |  4 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.2s|     1 |     0 |  4425 |     - |    87M |   0 |3126 |7992 |8060 | 100 |  5 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.3s|     1 |     0 |  4517 |     - |    90M |   0 |3126 |7992 |8077 | 117 |  6 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.4s|     1 |     0 |  4589 |     - |    91M |   0 |3126 |7997 |8087 | 127 |  7 |  37 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.4s|     1 |     0 |  4741 |     - |    92M |   0 |3126 |7997 |8104 | 144 |  8 |  37 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.5s|     1 |     0 |  4805 |     - |    93M |   0 |3126 |7997 |8112 | 152 |  9 |  37 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.6s|     1 |     0 |  5163 |     - |    94M |   0 |3126 |7997 |8125 | 165 | 10 |  37 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  4.7s|     1 |     0 |  5346 |     - |    95M |   0 |3126 |8000 |8142 | 182 | 11 |  40 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  6.6s|     1 |     2 |  8562 |     - |    96M |   0 |3126 |8015 |8142 | 182 | 11 |  55 |  25 | 6.436600e+00 |      --      |    Inf | unknown
 32.4s|   100 |    81 | 17628 | 124.1 |   114M |  18 |3126 |8845 |8024 | 479 |  2 | 985 |1818 | 6.436600e+00 |      --      |    Inf | unknown
 42.9s|   200 |   147 | 27589 | 111.8 |   131M |  22 |3126 |9506 |8089 | 877 |  6 |1692 |2312 | 6.436600e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 50.0s|   300 |   216 | 36836 | 105.3 |   139M |  23 |3126 |  10k|8041 |1230 |  1 |2553 |2641 | 6.436600e+00 |      --      |    Inf | unknown
 53.7s|   400 |   284 | 42633 |  93.5 |   145M |  23 |3126 |  10k|8034 |1364 |  2 |2930 |2791 | 6.436600e+00 |      --      |    Inf | unknown
 57.3s|   500 |   331 | 48493 |  86.5 |   148M |  26 |3126 |  11k|8061 |1558 |  0 |3456 |2897 | 6.436600e+00 |      --      |    Inf | unknown
 59.9s|   600 |   383 | 52848 |  79.3 |   152M |  29 |3126 |  11k|8036 |1656 |  1 |3776 |2978 | 6.436600e+00 |      --      |    Inf | unknown
 61.9s|   700 |   427 | 57050 |  74.0 |   154M |  36 |3126 |  11k|8034 |1720 |  1 |4137 |3050 | 6.436600e+00 |      --      |    Inf | unknown
 63.7s|   800 |   477 | 61221 |  69.9 |   156M |  37 |3126 |  11k|8036 |1787 |  1 |4435 |3109 | 6.436600e+00 |      --      |    Inf | unknown
 65.4s|   900 |   527 | 64988 |  66.3 |   158M |  38 |3126 |  12k|8051 |1833 |  1 |4725 |3175 | 6.436600e+00 |      --      |    Inf | unknown
 67.2s|  1000 |   567 | 69016 |  63.7 |   160M |  39 |3126 |  12k|8042 |1892 |  1 |5132 |3258 | 6.436600e+00 |      --      |    Inf | unknown
 69.3s|  1100 |   613 | 73723 |  62.2 |   164M |  39 |3126 |  12k|   0 |2021 |  0 |5384 |3347 | 6.436600e+00 |      --      |    Inf | unknown
 71.2s|  1200 |   668 | 78093 |  60.7 |   171M |  41 |3126 |  12k|8063 |2147 |  1 |5539 |3404 | 6.436600e+00 |      --      |    Inf | unknown
 72.7s|  1300 |   707 | 81741 |  58.8 |   172M |  41 |3126 |  12k|   0 |2190 |  0 |5723 |3451 | 6.436600e+00 |      --      |    Inf | unknown
 75.4s|  1400 |   744 | 86843 |  58.3 |   177M |  48 |3126 |  12k|8049 |2287 |  4 |6012 |3553 | 6.436600e+00 |      --      |    Inf | unknown
 77.3s|  1500 |   785 | 91090 |  57.2 |   179M |  48 |3126 |  12k|   0 |2337 |  0 |6178 |3634 | 6.436600e+00 |      --      |    Inf | unknown
 79.5s|  1600 |   831 | 95297 |  56.3 |   180M |  48 |3126 |  12k|8060 |2432 |  3 |6313 |3680 | 6.436600e+00 |      --      |    Inf | unknown
 81.5s|  1700 |   863 | 99791 |  55.6 |   180M |  48 |3126 |  12k|8056 |2513 |  1 |6560 |3763 | 6.436600e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 84.0s|  1800 |   892 |104849 |  55.3 |   185M |  48 |3126 |  13k|8063 |2594 |  1 |6796 |3852 | 6.436600e+00 |      --      |    Inf | unknown
 86.2s|  1900 |   932 |109917 |  55.1 |   185M |  48 |3126 |  13k|8066 |2638 |  1 |7148 |3921 | 6.436600e+00 |      --      |    Inf | unknown
 88.7s|  2000 |   977 |115281 |  55.0 |   186M |  48 |3126 |  13k|8066 |2704 |  2 |7506 |4020 | 6.436600e+00 |      --      |    Inf | unknown
 90.6s|  2100 |  1026 |120079 |  54.7 |   188M |  48 |3126 |  13k|8059 |2736 |  1 |7809 |4105 | 6.436600e+00 |      --      |    Inf | unknown
