FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz
SETTINGS:   settings_final_nopeek_norelabel_extend_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nopeek_norelabel_extend_norestarts__0__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   ns1905800.mps.gz
SEED:       0
@01 /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz ===========
@02 ns1905800.mps.gz
@03 1686649276
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel_extend_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 1
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/extendgenerators = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 3228 variables (3030 bin, 3 int, 0 impl, 195 cont) and 8289 constraints
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10242 chg sides, 10173 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 501 upgd conss, 153 impls, 111 clqs
   (0.2s) sparsify finished: 285/38100 (0.7%) nonzeros canceled - in total 285 canceled nonzeros, 345 changed coefficients, 0 added nonzeros
(round 4, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 381 clqs
(round 5, fast)       3 del vars, 69 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 6, fast)       3 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 7, exhaustive) 28 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 8, fast)       28 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 9, exhaustive) 53 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 10, fast)       53 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 11, exhaustive) 78 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 657 impls, 6127 clqs
(round 12, fast)       78 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 657 impls, 6127 clqs
   (1.1s) probing: 1000/3027 (33.0%) - 90 fixings, 0 aggregations, 52741 implications, 0 bound changes
   (1.4s) probing: 1369/3027 (45.2%) - 90 fixings, 0 aggregations, 75785 implications, 0 bound changes
   (1.4s) probing aborted: 1000/1000 successive useless probings
(round 13, exhaustive) 93 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6155 impls, 36684 clqs
(round 14, fast)       93 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6155 impls, 36687 clqs
   (1.8s) probing: 2000/3027 (66.1%) - 99 fixings, 0 aggregations, 114443 implications, 0 bound changes
   (2.1s) probing: 2373/3027 (78.4%) - 99 fixings, 0 aggregations, 137203 implications, 0 bound changes
   (2.1s) probing aborted: 1000/1000 successive useless probings
(round 15, exhaustive) 102 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
(round 16, fast)       102 del vars, 303 del conss, 0 add conss, 6 chg bounds, 10536 chg sides, 10812 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
(round 17, exhaustive) 102 del vars, 336 del conss, 0 add conss, 9 chg bounds, 10596 chg sides, 10872 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
   (2.2s) probing: 2473/3027 (81.7%) - 99 fixings, 0 aggregations, 143543 implications, 0 bound changes
   (2.2s) probing aborted: 1000/1000 successive useless probings
   (2.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (2.3s) symmetry computation finished: 3 generators found (max: 1500, log10 of symmetry group size: 1.1)
presolving (18 rounds: 18 fast, 9 medium, 9 exhaustive):
 102 deleted vars, 336 deleted constraints, 6 added constraints, 9 tightened bounds, 0 added holes, 10596 changed sides, 10872 changed coefficients
 11955 implications, 36738 cliques
presolved problem has 3126 variables (2928 bin, 3 int, 0 impl, 195 cont) and 7959 constraints
    270 constraints of type <varbound>
    105 constraints of type <setppc>
   7578 constraints of type <linear>
      5 constraints of type <orbisack>
      1 constraints of type <symretope>
transformed objective value is always integral (scale: 0.001)
Presolving Time: 2.27

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.5s|     1 |     0 |   736 |     - |    79M |   0 |3126 |7991 |7960 |   0 |  0 |  31 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.2s|     1 |     0 |  3014 |     - |    84M |   0 |3126 |7991 |7980 |  20 |  1 |  31 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.2s|     1 |     0 |  3183 |     - |    85M |   0 |3126 |7991 |8000 |  40 |  2 |  31 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.3s|     1 |     0 |  3258 |     - |    86M |   0 |3126 |7992 |8013 |  53 |  3 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.4s|     1 |     0 |  3425 |     - |    87M |   0 |3126 |7992 |8024 |  64 |  4 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.4s|     1 |     0 |  3509 |     - |    88M |   0 |3126 |7992 |8039 |  79 |  5 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.5s|     1 |     0 |  3708 |     - |    89M |   0 |3126 |7992 |8056 |  96 |  6 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.6s|     1 |     0 |  3876 |     - |    93M |   0 |3126 |7992 |8068 | 108 |  7 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.6s|     1 |     0 |  3943 |     - |    93M |   0 |3126 |7992 |8081 | 121 |  8 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.7s|     1 |     0 |  4213 |     - |    95M |   0 |3126 |7992 |8100 | 140 |  9 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.8s|     1 |     0 |  4348 |     - |    96M |   0 |3126 |7992 |8112 | 152 | 10 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.9s|     1 |     0 |  4792 |     - |    97M |   0 |3126 |7992 |8131 | 171 | 11 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  5.9s|     1 |     2 |  8547 |     - |    99M |   0 |3126 |7996 |8131 | 171 | 11 |  36 |  25 | 6.436600e+00 |      --      |    Inf | unknown
 28.2s|   100 |    94 | 14285 |  95.9 |   110M |  15 |3126 |8175 |8048 | 381 |  1 | 223 |1739 | 6.436600e+00 |      --      |    Inf |   1.17%
 36.6s|   200 |   180 | 20864 |  80.8 |   121M |  23 |3126 |8375 |8044 | 571 |  2 | 424 |2186 | 6.436600e+00 |      --      |    Inf |   1.58%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 42.5s|   300 |   266 | 28631 |  79.7 |   129M |  23 |3126 |8570 |8052 | 854 | 19 | 629 |2475 | 6.436600e+00 |      --      |    Inf |   1.60%
 48.2s|   400 |   330 | 35578 |  77.2 |   134M |  36 |3126 |8850 |8066 |1055 |  1 | 920 |2815 | 6.436600e+00 |      --      |    Inf |   1.60%
 51.9s|   500 |   386 | 41446 |  73.5 |   139M |  39 |3126 |9167 |8058 |1286 |  1 |1255 |2973 | 6.436600e+00 |      --      |    Inf |   1.60%
 53.9s|   600 |   443 | 46194 |  69.1 |   142M |  39 |3126 |9268 |8083 |1495 |  2 |1392 |3021 | 6.436600e+00 |      --      |    Inf |   1.60%
 55.8s|   700 |   505 | 49746 |  64.3 |   144M |  39 |3126 |9407 |8066 |1646 |  1 |1556 |3080 | 6.436600e+00 |      --      |    Inf |   1.60%
 57.7s|   800 |   559 | 53948 |  61.5 |   146M |  39 |3126 |9573 |8071 |1735 |  1 |1763 |3151 | 6.436600e+00 |      --      |    Inf |   1.60%
 59.7s|   900 |   615 | 57896 |  59.1 |   149M |  39 |3126 |9895 |8061 |1801 |  2 |2141 |3224 | 6.436600e+00 |      --      |    Inf |   1.60%
 61.4s|  1000 |   679 | 61759 |  57.0 |   151M |  39 |3126 |9946 |8062 |1936 |  1 |2265 |3267 | 6.436600e+00 |      --      |    Inf |   1.60%
Restart triggered after 50 consecutive estimations that the remaining tree will be large
 63.6s|  1100 |   745 | 66115 |  55.8 |   153M |  39 |3126 |  10k|8044 |2094 |  1 |2508 |3359 | 6.436600e+00 |      --      |    Inf |   1.61%
 65.5s|  1200 |   803 | 69410 |  53.9 |   157M |  39 |3126 |  10k|8067 |2265 |  2 |2708 |3398 | 6.436600e+00 |      --      |    Inf |   1.61%
 67.9s|  1300 |   867 | 74228 |  53.5 |   159M |  39 |3126 |  10k|8050 |2427 |  1 |2935 |3474 | 6.436600e+00 |      --      |    Inf |   1.61%
 69.7s|  1400 |   928 | 78369 |  52.6 |   161M |  39 |3126 |  10k|8052 |2498 |  2 |3082 |3542 | 6.436600e+00 |      --      |    Inf |   1.61%
 71.5s|  1500 |   983 | 82636 |  51.9 |   162M |  39 |3126 |  10k|8049 |2602 |  1 |3346 |3599 | 6.436600e+00 |      --      |    Inf |   1.61%
 73.6s|  1600 |  1053 | 86972 |  51.4 |   166M |  40 |3126 |  10k|8032 |2746 |  1 |3475 |3674 | 6.436600e+00 |      --      |    Inf |   1.61%
 75.8s|  1700 |  1118 | 91907 |  51.3 |   171M |  42 |3126 |  10k|8035 |2889 |  1 |3615 |3754 | 6.436600e+00 |      --      |    Inf |   1.62%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 77.9s|  1800 |  1181 | 95925 |  50.7 |   172M |  42 |3126 |  10k|8049 |3021 |  1 |3857 |3826 | 6.436600e+00 |      --      |    Inf |   1.62%
 80.5s|  1900 |  1249 |102056 |  51.2 |   175M |  42 |3126 |  11k|8050 |3254 |  1 |4048 |3891 | 6.437300e+00 |      --      |    Inf |   1.62%
 82.8s|  2000 |  1309 |106689 |  51.0 |   178M |  42 |3126 |  11k|8054 |3425 |  1 |4224 |3974 | 6.437300e+00 |      --      |    Inf |   1.62%
