FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz
SETTINGS:   settings_final_nosym_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nosym_norestarts__0__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   ns1905800.mps.gz
SEED:       0
@01 /home/mcs001/s132664/testsets/IP/miplib2010/ns1905800.mps.gz ===========
@02 ns1905800.mps.gz
@03 1686649168
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nosym_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 0
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/usesymretopes = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 3228 variables (3030 bin, 3 int, 0 impl, 195 cont) and 8289 constraints
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10242 chg sides, 10173 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 0 upgd conss, 153 impls, 111 clqs
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10464 chg coeffs, 501 upgd conss, 153 impls, 111 clqs
   (0.2s) sparsify finished: 285/38100 (0.7%) nonzeros canceled - in total 285 canceled nonzeros, 345 changed coefficients, 0 added nonzeros
(round 4, exhaustive) 0 del vars, 0 del conss, 0 add conss, 3 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 381 clqs
(round 5, fast)       3 del vars, 69 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 6, fast)       3 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 453 impls, 378 clqs
(round 7, exhaustive) 28 del vars, 105 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 8, fast)       28 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 333 clqs
(round 9, exhaustive) 53 del vars, 130 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 10, fast)       53 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 471 impls, 258 clqs
(round 11, exhaustive) 78 del vars, 155 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 657 impls, 6127 clqs
(round 12, fast)       78 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 657 impls, 6127 clqs
   (1.1s) probing: 1000/3027 (33.0%) - 90 fixings, 0 aggregations, 52741 implications, 0 bound changes
   (1.4s) probing: 1369/3027 (45.2%) - 90 fixings, 0 aggregations, 75785 implications, 0 bound changes
   (1.4s) probing aborted: 1000/1000 successive useless probings
(round 13, exhaustive) 93 del vars, 195 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6155 impls, 36684 clqs
(round 14, fast)       93 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 501 upgd conss, 6155 impls, 36687 clqs
   (1.9s) probing: 2000/3027 (66.1%) - 99 fixings, 0 aggregations, 114443 implications, 0 bound changes
   (2.1s) probing: 2373/3027 (78.4%) - 99 fixings, 0 aggregations, 137203 implications, 0 bound changes
   (2.1s) probing aborted: 1000/1000 successive useless probings
(round 15, exhaustive) 102 del vars, 225 del conss, 0 add conss, 6 chg bounds, 10533 chg sides, 10809 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
(round 16, fast)       102 del vars, 303 del conss, 0 add conss, 6 chg bounds, 10536 chg sides, 10812 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
(round 17, exhaustive) 102 del vars, 336 del conss, 0 add conss, 9 chg bounds, 10596 chg sides, 10872 chg coeffs, 504 upgd conss, 11438 impls, 36435 clqs
   (2.2s) probing: 2473/3027 (81.7%) - 99 fixings, 0 aggregations, 143543 implications, 0 bound changes
   (2.2s) probing aborted: 1000/1000 successive useless probings
presolving (18 rounds: 18 fast, 9 medium, 9 exhaustive):
 102 deleted vars, 336 deleted constraints, 0 added constraints, 9 tightened bounds, 0 added holes, 10596 changed sides, 10872 changed coefficients
 11955 implications, 36738 cliques
presolved problem has 3126 variables (2928 bin, 3 int, 0 impl, 195 cont) and 7953 constraints
    270 constraints of type <varbound>
    105 constraints of type <setppc>
   7578 constraints of type <linear>
transformed objective value is always integral (scale: 0.001)
Presolving Time: 2.28

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.5s|     1 |     0 |   189 |     - |    70M |   0 |3126 |7986 |7953 |   0 |  0 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.1s|     1 |     0 |  2365 |     - |    74M |   0 |3126 |7986 |7983 |  30 |  1 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.2s|     1 |     0 |  2683 |     - |    75M |   0 |3126 |7986 |8004 |  51 |  2 |  32 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.3s|     1 |     0 |  2823 |     - |    76M |   0 |3126 |7987 |8022 |  69 |  3 |  33 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.3s|     1 |     0 |  2964 |     - |    77M |   0 |3126 |7987 |8036 |  83 |  4 |  33 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.4s|     1 |     0 |  3067 |     - |    78M |   0 |3126 |7988 |8052 |  99 |  5 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.5s|     1 |     0 |  3222 |     - |    79M |   0 |3126 |7988 |8066 | 113 |  6 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.5s|     1 |     0 |  3331 |     - |    81M |   0 |3126 |7988 |8075 | 122 |  7 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.6s|     1 |     0 |  3548 |     - |    82M |   0 |3126 |7988 |8118 | 165 |  8 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.7s|     1 |     0 |  3935 |     - |    83M |   0 |3126 |7988 |8158 | 205 |  9 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.8s|     1 |     0 |  4141 |     - |    84M |   0 |3126 |7988 |8186 | 233 | 10 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  3.9s|     1 |     0 |  4369 |     - |    85M |   0 |3126 |7988 |8230 | 277 | 11 |  34 |   0 | 6.436600e+00 |      --      |    Inf | unknown
  5.9s|     1 |     2 |  8505 |     - |    87M |   0 |3126 |7992 |8230 | 277 | 11 |  38 |  19 | 6.436600e+00 |      --      |    Inf | unknown
 29.1s|   100 |    91 | 16125 | 118.8 |   105M |  19 |3126 |8306 |8038 | 566 |  1 | 364 |1708 | 6.436600e+00 |      --      |    Inf | unknown
 38.5s|   200 |   163 | 23208 |  94.7 |   114M |  22 |3126 |8850 |   0 | 730 |  0 | 939 |2233 | 6.436600e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 45.1s|   300 |   251 | 29765 |  84.9 |   122M |  23 |3126 |9096 |8039 | 973 |  1 |1254 |2573 | 6.436600e+00 |      --      |    Inf | unknown
 48.1s|   400 |   337 | 36166 |  79.7 |   124M |  25 |3126 |9181 |8039 |1152 |  1 |1380 |2637 | 6.436600e+00 |      --      |    Inf |   0.72%
 51.7s|   500 |   433 | 43774 |  79.0 |   126M |  27 |3126 |9214 |8048 |1299 |  1 |1459 |2679 | 6.436600e+00 |      --      |    Inf |   0.72%
 54.5s|   600 |   521 | 49807 |  75.9 |   129M |  27 |3126 |9231 |8042 |1454 |  1 |1506 |2721 | 6.436600e+00 |      --      |    Inf |   0.91%
 58.7s|   700 |   599 | 58207 |  77.0 |   133M |  30 |3126 |9270 |8067 |1657 |  1 |1575 |2775 | 6.436600e+00 |      --      |    Inf |   0.91%
 60.4s|   800 |   658 | 61544 |  71.6 |   135M |  34 |3126 |9358 |8054 |1776 |  1 |1677 |2811 | 6.436600e+00 |      --      |    Inf |   0.92%
 62.4s|   900 |   728 | 65343 |  67.8 |   137M |  34 |3126 |9495 |8038 |1896 |  1 |1847 |2879 | 6.436600e+00 |      --      |    Inf |   0.92%
 64.4s|  1000 |   801 | 69604 |  65.3 |   139M |  34 |3126 |9669 |8055 |2031 |  2 |2039 |2935 | 6.436600e+00 |      --      |    Inf |   0.92%
 65.9s|  1100 |   865 | 72486 |  62.0 |   141M |  34 |3126 |9783 |8056 |2051 |  1 |2165 |2982 | 6.436600e+00 |      --      |    Inf |   0.92%
 67.7s|  1200 |   943 | 75962 |  59.7 |   143M |  34 |3126 |9879 |8055 |2216 |  1 |2296 |3017 | 6.436600e+00 |      --      |    Inf |   0.92%
 70.7s|  1300 |  1017 | 81951 |  59.7 |   145M |  34 |3126 |  10k|8045 |2384 |  1 |2599 |3090 | 6.436600e+00 |      --      |    Inf |   0.92%
 72.7s|  1400 |  1103 | 85796 |  58.2 |   148M |  34 |3126 |  10k|8049 |2527 |  1 |2781 |3137 | 6.436600e+00 |      --      |    Inf |   0.92%
 74.5s|  1500 |  1180 | 89646 |  56.9 |   150M |  34 |3126 |  10k|8043 |2596 |  1 |2903 |3199 | 6.436600e+00 |      --      |    Inf |   0.92%
 76.6s|  1600 |  1260 | 93336 |  55.6 |   151M |  34 |3126 |  10k|8044 |2678 |  1 |3079 |3253 | 6.436600e+00 |      --      |    Inf |   0.93%
 78.5s|  1700 |  1335 | 97152 |  54.6 |   153M |  34 |3126 |  10k|   0 |2863 |  0 |3248 |3296 | 6.436600e+00 |      --      |    Inf |   0.93%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 81.0s|  1800 |  1409 |103015 |  54.8 |   157M |  34 |3126 |  10k|8066 |3022 |  0 |3433 |3364 | 6.436600e+00 |      --      |    Inf |   0.93%
