FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/neos-1620770.mps.gz
SETTINGS:   settings_final_nopeek_norelabel_extend_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nopeek_norelabel_extend_norestarts__0__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-1620770.mps.gz
SEED:       0
@01 /home/mcs001/s132664/testsets/IP/miplib2010/neos-1620770.mps.gz ===========
@02 neos-1620770.mps.gz
@03 1686649268
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel_extend_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 1
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/extendgenerators = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 792 variables (792 bin, 0 int, 0 impl, 0 cont) and 9296 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 9296 upgd conss, 0 impls, 9296 clqs
   (0.1s) probing: 72/792 (9.1%) - 2 fixings, 0 aggregations, 6844 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
(round 2, exhaustive) 2 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 9296 upgd conss, 0 impls, 16045 clqs
(round 3, fast)       2 del vars, 72 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 9296 upgd conss, 0 impls, 16045 clqs
   (0.1s) probing: 77/792 (9.7%) - 2 fixings, 0 aggregations, 6844 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) symmetry computation finished: 7 generators found (max: 1500, log10 of symmetry group size: 4.0)
(round 4, exhaustive) 3 del vars, 72 del conss, 28 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 9296 upgd conss, 0 impls, 16023 clqs
(round 5, fast)       3 del vars, 94 del conss, 28 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 9296 upgd conss, 0 impls, 16023 clqs
   (0.3s) probing: 160/792 (20.2%) - 2 fixings, 0 aggregations, 6875 implications, 0 bound changes
   (0.3s) probing aborted: 50/50 successive totally useless probings
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 3 deleted vars, 94 deleted constraints, 28 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 16054 cliques
presolved problem has 789 variables (789 bin, 0 int, 0 impl, 0 cont) and 9230 constraints
   9202 constraints of type <setppc>
     22 constraints of type <orbisack>
      1 constraints of type <orbitope>
      5 constraints of type <symretope>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.27

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.3s|     1 |     0 |     0 |     - |  clique|   0 | 789 |9230 |9229 |   0 |  0 |   0 |   0 | 2.000000e+00 | 1.000000e+01 | 400.00%| unknown
  0.3s|     1 |     0 |   181 |     - |    38M |   0 | 789 |3788 |9229 |   0 |  0 |  42 |   0 | 2.250000e+00 | 1.000000e+01 | 344.44%| unknown
  0.3s|     1 |     0 |   229 |     - |    38M |   0 | 789 |3788 |3736 |   0 |  0 |  42 |   0 | 3.000000e+00 | 1.000000e+01 | 233.33%| unknown
  0.4s|     1 |     0 |   324 |     - |    39M |   0 | 789 |3903 |3629 |   2 |  1 |  42 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.5s|     1 |     0 |   362 |     - |    40M |   0 | 789 |3799 |3634 |   7 |  2 |  45 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.5s|     1 |     0 |   418 |     - |    40M |   0 | 789 |3797 |3636 |   9 |  3 |  45 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.6s|     1 |     0 |   466 |     - |    41M |   0 | 789 |3800 |3639 |  12 |  4 |  48 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.6s|     1 |     0 |   518 |     - |    41M |   0 | 789 |3800 |3647 |  20 |  5 |  48 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.7s|     1 |     0 |   619 |     - |    42M |   0 | 789 |3803 |3652 |  25 |  6 |  51 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.7s|     1 |     0 |   710 |     - |    42M |   0 | 789 |3804 |3655 |  28 |  7 |  52 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.8s|     1 |     0 |   803 |     - |    43M |   0 | 789 |3804 |3660 |  33 |  8 |  52 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.8s|     1 |     0 |   913 |     - |    43M |   0 | 789 |3804 |3642 |  39 |  9 |  52 |   0 | 5.000000e+00 | 1.000000e+01 | 100.00%| unknown
  0.9s|     1 |     0 |  1106 |     - |    44M |   0 | 789 |3802 |3649 |  46 | 10 |  52 |   0 | 5.047619e+00 | 1.000000e+01 |  98.11%| unknown
  0.9s|     1 |     0 |  1149 |     - |    44M |   0 | 789 |3802 |3630 |  46 | 10 |  52 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
  0.9s|     1 |     0 |  1220 |     - |    44M |   0 | 789 |3783 |3632 |  48 | 11 |  52 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|     1 |     0 |  1282 |     - |    44M |   0 | 789 |3785 |3635 |  51 | 12 |  54 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
  0.9s|     1 |     0 |  1308 |     - |    45M |   0 | 789 |3786 |3637 |  53 | 13 |  55 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
  0.9s|     1 |     0 |  1374 |     - |    45M |   0 | 789 |3786 |3629 |  56 | 14 |  55 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
  0.9s|     1 |     0 |  1531 |     - |    45M |   0 | 789 |3787 |3631 |  58 | 15 |  56 |   0 | 6.000000e+00 | 1.000000e+01 |  66.67%| unknown
