FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/sct1.mps.gz
SETTINGS:   settings_final_nopeek_norelabel_extend_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nopeek_norelabel_extend_norestarts__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   sct1.mps.gz
SEED:       4
@01 /home/mcs001/s132664/testsets/IP/miplib2017/sct1.mps.gz ===========
@02 sct1.mps.gz
@03 1686667826
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel_extend_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/extendgenerators = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 22886 variables (10312 bin, 0 int, 0 impl, 12574 cont) and 12154 constraints
presolving:
(round 1, fast)       8261 del vars, 2921 del conss, 1 add conss, 1937 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 5063 clqs
(round 2, fast)       8347 del vars, 2977 del conss, 1 add conss, 1942 chg bounds, 57 chg sides, 632 chg coeffs, 0 upgd conss, 0 impls, 5063 clqs
(round 3, fast)       8369 del vars, 2981 del conss, 1 add conss, 1942 chg bounds, 57 chg sides, 632 chg coeffs, 0 upgd conss, 0 impls, 5061 clqs
(round 4, fast)       8369 del vars, 2981 del conss, 1 add conss, 2848 chg bounds, 57 chg sides, 632 chg coeffs, 0 upgd conss, 0 impls, 5061 clqs
(round 5, exhaustive) 8372 del vars, 2984 del conss, 1 add conss, 2849 chg bounds, 57 chg sides, 632 chg coeffs, 6555 upgd conss, 0 impls, 5061 clqs
   (2.6s) probing: 1000/7774 (12.9%) - 0 fixings, 0 aggregations, 6613 implications, 0 bound changes
   (2.6s) probing: 1001/7774 (12.9%) - 0 fixings, 0 aggregations, 6620 implications, 0 bound changes
   (2.6s) probing aborted: 1000/1000 successive useless probings
   (2.8s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (3.4s) symmetry computation finished: 217 generators found (max: 1500, log10 of symmetry group size: 132.6)
(round 6, exhaustive) 8372 del vars, 3199 del conss, 692 add conss, 2849 chg bounds, 57 chg sides, 632 chg coeffs, 6555 upgd conss, 6836 impls, 7509 clqs
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 8372 deleted vars, 3199 deleted constraints, 692 added constraints, 2849 tightened bounds, 0 added holes, 57 changed sides, 632 changed coefficients
 6836 implications, 7509 cliques
presolved problem has 14514 variables (7774 bin, 0 int, 0 impl, 6740 cont) and 9647 constraints
   2664 constraints of type <varbound>
      5 constraints of type <knapsack>
   3886 constraints of type <setppc>
   2616 constraints of type <linear>
    418 constraints of type <orbisack>
     58 constraints of type <symretope>
Presolving Time: 3.96

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 4.2s|     1 |     0 |    11 |     - |   locks|   0 |  14k|9647 |9705 |   0 |  0 |   0 |   0 |-3.005028e+02 | 7.191701e+01 |    Inf | unknown
  7.1s|     1 |     0 | 11538 |     - |   330M |   0 |  14k|9672 |9705 |   0 |  0 |  29 |   0 |-2.164098e+02 | 7.191701e+01 |    Inf | unknown
  7.8s|     1 |     0 | 12526 |     - |   333M |   0 |  14k|9672 |9715 |  10 |  1 |  29 |   0 |-2.160084e+02 | 7.191701e+01 |    Inf | unknown
  8.3s|     1 |     0 | 12920 |     - |   335M |   0 |  14k|9672 |9744 |  39 |  2 |  29 |   0 |-2.156269e+02 | 7.191701e+01 |    Inf | unknown
  8.9s|     1 |     0 | 13308 |     - |   336M |   0 |  14k|9672 |9762 |  57 |  3 |  29 |   0 |-2.153516e+02 | 7.191701e+01 |    Inf | unknown
  9.4s|     1 |     0 | 13499 |     - |   337M |   0 |  14k|9672 |9771 |  66 |  4 |  29 |   0 |-2.151109e+02 | 7.191701e+01 |    Inf | unknown
 10.0s|     1 |     0 | 14002 |     - |   338M |   0 |  14k|9672 |9807 | 102 |  5 |  29 |   0 |-2.145381e+02 | 7.191701e+01 |    Inf | unknown
 10.5s|     1 |     0 | 14437 |     - |   339M |   0 |  14k|9672 |9833 | 128 |  6 |  29 |   0 |-2.143306e+02 | 7.191701e+01 |    Inf | unknown
 11.0s|     1 |     0 | 14800 |     - |   341M |   0 |  14k|9672 |9855 | 150 |  7 |  29 |   0 |-2.142323e+02 | 7.191701e+01 |    Inf | unknown
 11.5s|     1 |     0 | 15127 |     - |   343M |   0 |  14k|9672 |9872 | 167 |  8 |  29 |   0 |-2.141162e+02 | 7.191701e+01 |    Inf | unknown
 12.0s|     1 |     0 | 15415 |     - |   345M |   0 |  14k|9672 |9883 | 178 |  9 |  29 |   0 |-2.140301e+02 | 7.191701e+01 |    Inf | unknown
 12.6s|     1 |     0 | 15860 |     - |   346M |   0 |  14k|9672 |9940 | 235 | 10 |  29 |   0 |-2.136589e+02 | 7.191701e+01 |    Inf | unknown
 13.1s|     1 |     0 | 16250 |     - |   348M |   0 |  14k|9672 |9976 | 271 | 11 |  29 |   0 |-2.135305e+02 | 7.191701e+01 |    Inf | unknown
 13.5s|     1 |     0 | 16460 |     - |   350M |   0 |  14k|9672 |  10k| 298 | 12 |  29 |   0 |-2.134540e+02 | 7.191701e+01 |    Inf | unknown
 14.5s|     1 |     0 | 16712 |     - |   351M |   0 |  14k|9672 |9478 | 313 | 13 |  29 |   0 |-2.134000e+02 | 7.191701e+01 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 15.0s|     1 |     0 | 16937 |     - |   352M |   0 |  14k|9672 |9499 | 334 | 14 |  29 |   0 |-2.133498e+02 | 7.191701e+01 |    Inf | unknown
 15.4s|     1 |     0 | 17122 |     - |   353M |   0 |  14k|9672 |9513 | 348 | 15 |  29 |   0 |-2.133220e+02 | 7.191701e+01 |    Inf | unknown
 15.7s|     1 |     0 | 17309 |     - |   354M |   0 |  14k|9670 |9524 | 359 | 16 |  29 |   0 |-2.133002e+02 | 7.191701e+01 |    Inf | unknown
 16.1s|     1 |     0 | 17516 |     - |   355M |   0 |  14k|9665 |9529 | 364 | 17 |  29 |   0 |-2.132687e+02 | 7.191701e+01 |    Inf | unknown
 16.5s|     1 |     0 | 17815 |     - |   356M |   0 |  14k|9661 |9579 | 414 | 18 |  29 |   0 |-2.129790e+02 | 7.191701e+01 |    Inf | unknown
