FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/neos-3004026-krka.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__1__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-3004026-krka.mps.gz
SEED:       1
@01 /home/mcs001/s132664/testsets/IP/miplib2017/neos-3004026-krka.mps.gz ===========
@02 neos-3004026-krka.mps.gz
@03 1686566700
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 1
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 17030 variables (16900 bin, 130 int, 0 impl, 0 cont) and 12545 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 4225 upgd conss, 0 impls, 4225 clqs
(round 2, fast)       8580 del vars, 2145 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 4225 upgd conss, 0 impls, 2080 clqs
   (0.8s) probing: 1000/8320 (12.0%) - 0 fixings, 0 aggregations, 1998 implications, 0 bound changes
   (0.8s) probing: 1001/8320 (12.0%) - 0 fixings, 0 aggregations, 2000 implications, 0 bound changes
   (0.8s) probing aborted: 1000/1000 successive useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		0.04 	(matrix graph, 35750 nodes, 66560 edges)
Number of generators:			0 	(max: 1500)
No symmetry found.
Total time for symmetry detection:	0.04

presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 8580 deleted vars, 2145 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 2000 implications, 2080 cliques
presolved problem has 8450 variables (8320 bin, 130 int, 0 impl, 0 cont) and 10401 constraints
   2080 constraints of type <setppc>
   8320 constraints of type <linear>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.82
Skip isomorphism pruning, since no symmetries were found.

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.1s|     1 |     0 |     0 |     - |   106M |   0 |4160 |8450 |  10k|8450 |  10k|   0 |   8 |   0 | 0.000000e+00 |      --      |    Inf 
  2.1s|     1 |     2 |  3772 |     - |   112M |   0 |4160 |8450 |  10k|8450 |  10k|   0 |   8 |   0 | 0.000000e+00 |      --      |    Inf 
 20.8s|   100 |   101 | 51344 | 480.5 |   117M |  73 |4044 |8450 |  10k|8450 |  10k|   0 | 146 |   0 | 0.000000e+00 |      --      |    Inf 
 21.7s|   200 |   201 | 51444 | 239.6 |   117M |  84 |4040 |8450 |  10k|8450 |  10k|   0 | 146 |   0 | 0.000000e+00 |      --      |    Inf 
 22.6s|   300 |   301 | 51544 | 159.8 |   118M |  95 |4050 |8450 |  10k|8450 |  10k|   0 | 146 |   0 | 0.000000e+00 |      --      |    Inf 
 24.0s|   400 |   401 | 53544 | 124.7 |   118M | 105 |4040 |8450 |  10k|8450 |  10k|   0 | 158 |   0 | 0.000000e+00 |      --      |    Inf 
 24.9s|   500 |   501 | 53644 |  99.9 |   118M | 114 |4040 |8450 |  10k|8450 |  10k|   0 | 158 |   0 | 0.000000e+00 |      --      |    Inf 
 25.9s|   600 |   601 | 55286 |  86.0 |   120M | 122 |4056 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 26.7s|   700 |   701 | 55386 |  73.8 |   120M | 137 |4026 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 27.6s|   800 |   801 | 55486 |  64.7 |   120M | 137 |4024 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 28.6s|   900 |   901 | 55586 |  57.6 |   120M | 137 |4022 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 29.5s|  1000 |  1001 | 55686 |  52.0 |   122M | 144 |3996 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 30.2s|  1100 |  1101 | 55786 |  47.3 |   123M | 159 |3956 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 30.8s|  1200 |  1201 | 55886 |  43.5 |   123M | 259 |3750 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 31.4s|  1300 |  1301 | 56081 |  40.3 |   123M | 359 |3546 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 32.0s|  1400 |  1401 | 59939 |  40.1 |   124M | 450 | 868 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 33.5s|  1500 |  1501 | 60955 |  38.1 |   124M | 466 | 706 |8450 |  10k|8450 |  10k|   0 | 164 |   0 | 0.000000e+00 |      --      |    Inf 
 34.6s|  1600 |  1545 | 61867 |  36.3 |   124M | 501 | 576 |8450 |  10k|8450 |  10k|   0 | 317 |   0 | 0.000000e+00 |      --      |    Inf 
 35.7s|  1700 |  1604 | 62318 |  34.5 |   127M | 506 |4082 |8450 |  10k|8450 |  10k|   0 | 430 |   0 | 0.000000e+00 |      --      |    Inf 
 37.7s|  1800 |  1642 | 66994 |  35.1 |   128M | 506 | 618 |8450 |  10k|8450 |  10k|   0 | 586 |   0 | 0.000000e+00 |      --      |    Inf 
 38.5s|  1900 |  1680 | 67531 |  33.6 |   128M | 507 | 616 |8450 |  11k|8450 |  10k|   0 | 737 |   0 | 0.000000e+00 |      --      |    Inf 
 39.4s|  2000 |  1707 | 67990 |  32.1 |   128M | 508 |   - |8450 |  11k|   0 |   0 |   0 | 818 |   0 | 0.000000e+00 |      --      |    Inf 
 40.4s|  2100 |  1740 | 68470 |  30.8 |   129M | 509 |   - |8450 |  11k|   0 |   0 |   0 | 946 |   0 | 0.000000e+00 |      --      |    Inf 
 41.3s|  2200 |  1759 | 69115 |  29.7 |   129M | 511 |   - |8450 |  11k|   0 |   0 |   0 |1070 |   0 | 0.000000e+00 |      --      |    Inf 
 42.0s|  2300 |  1792 | 69565 |  28.6 |   129M | 511 |   - |8450 |  11k|   0 |   0 |   0 |1150 |   0 | 0.000000e+00 |      --      |    Inf 
 42.8s|  2400 |  1816 | 70152 |  27.7 |   130M | 511 | 570 |8450 |  11k|8450 |  10k|   0 |1265 |   0 | 0.000000e+00 |      --      |    Inf 
 43.6s|  2500 |  1829 | 70566 |  26.7 |   131M | 517 | 512 |8450 |  11k|8450 |  10k|   0 |1319 |   0 | 0.000000e+00 |      --      |    Inf 
 44.5s|  2600 |  1845 | 71003 |  25.9 |   131M | 526 |   - |8450 |  11k|   0 |   0 |   0 |1397 |   0 | 0.000000e+00 |      --      |    Inf 
 45.1s|  2700 |  1878 | 71558 |  25.1 |   131M | 526 | 552 |8450 |  11k|8450 |  10k|   0 |1582 |   0 | 0.000000e+00 |      --      |    Inf 
 46.1s|  2800 |  1897 | 71953 |  24.4 |   131M | 526 |   - |8450 |  11k|   0 |   0 |   0 |1658 |   0 | 0.000000e+00 |      --      |    Inf 
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 47.3s|  2900 |  1930 | 72562 |  23.7 |   131M | 526 |   - |8450 |  11k|   0 |   0 |   0 |1755 |   0 | 0.000000e+00 |      --      |    Inf 
