FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/neos-849702.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__1__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-849702.mps.gz
SEED:       1
@01 /home/mcs001/s132664/testsets/IP/miplib2010/neos-849702.mps.gz ===========
@02 neos-849702.mps.gz
@03 1686559907
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 1
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 1737 variables (1737 bin, 0 int, 0 impl, 0 cont) and 1041 constraints
presolving:
(round 1, exhaustive) 0 del vars, 42 del conss, 0 add conss, 0 chg bounds, 42 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 810 clqs
(round 2, exhaustive) 0 del vars, 42 del conss, 0 add conss, 0 chg bounds, 42 chg sides, 0 chg coeffs, 912 upgd conss, 0 impls, 810 clqs
(round 3, medium)     18 del vars, 42 del conss, 0 add conss, 0 chg bounds, 60 chg sides, 18 chg coeffs, 912 upgd conss, 0 impls, 810 clqs
(round 4, exhaustive) 42 del vars, 45 del conss, 0 add conss, 0 chg bounds, 60 chg sides, 18 chg coeffs, 912 upgd conss, 0 impls, 807 clqs
(round 5, medium)     45 del vars, 45 del conss, 0 add conss, 0 chg bounds, 63 chg sides, 21 chg coeffs, 912 upgd conss, 0 impls, 807 clqs
   (0.1s) probing: 51/1692 (3.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		0.01 	(matrix graph, 3771 nodes, 36444 edges)
Number of generators:			7 	(max: 1500)
Order of symmetry group:		4320
Log10 of symmetry group order:		3.6
Number of vars moved by some symmetry:	1692
Total time for symmetry detection:	0.01

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (6 rounds: 6 fast, 6 medium, 4 exhaustive):
 45 deleted vars, 45 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 63 changed sides, 21 changed coefficients
 0 implications, 807 cliques
presolved problem has 1692 variables (1692 bin, 0 int, 0 impl, 0 cont) and 997 constraints
    144 constraints of type <knapsack>
    765 constraints of type <setppc>
     87 constraints of type <linear>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.07

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  0.1s|     1 |     0 |    77 |     - |    24M |   0 | 342 |1692 |1141 |1692 | 996 |   0 | 144 |   0 | 0.000000e+00 |      --      |    Inf 
  0.8s|     1 |     2 |  4475 |     - |    25M |   0 | 342 |1692 |1142 |1692 | 996 |   0 | 145 |   0 | 0.000000e+00 |      --      |    Inf 
 22.7s|   100 |   101 |129937 |1267.3 |    29M |  18 | 263 |1692 |1412 |1692 | 996 |   0 | 415 |   0 | 0.000000e+00 |      --      |    Inf 
 23.9s|   200 |   126 |147264 | 717.5 |    30M |  42 | 144 |1692 |1627 |1692 | 996 |   0 | 632 |   0 | 0.000000e+00 |      --      |    Inf 
 25.7s|   300 |   128 |169985 | 553.5 |    32M |  44 | 140 |1692 |1713 |1692 | 996 |   0 | 719 |   0 | 0.000000e+00 |      --      |    Inf 
 27.2s|   400 |   134 |192552 | 471.4 |    35M |  44 |   - |1692 |1860 |   0 |   0 |   0 | 867 |   0 | 0.000000e+00 |      --      |    Inf 
 28.5s|   500 |   140 |211428 | 414.7 |    36M |  44 | 160 |1692 |2010 |1692 | 996 |   0 |1019 |   0 | 0.000000e+00 |      --      |    Inf 
 30.2s|   600 |   138 |241005 | 394.9 |    36M |  44 |   - |1692 |2093 |   0 |   0 |   0 |1103 |   0 | 0.000000e+00 |      --      |    Inf 
 31.6s|   700 |   150 |261748 | 368.1 |    37M |  44 | 155 |1692 |2235 |1692 | 996 |   0 |1247 |   0 | 0.000000e+00 |      --      |    Inf 
 32.7s|   800 |   153 |277582 | 341.8 |    39M |  45 |   - |1692 |2412 |1692 | 996 |   0 |1426 |   0 | 0.000000e+00 |      --      |    Inf 
 33.8s|   900 |   157 |294537 | 322.6 |    41M |  50 | 167 |1692 |2552 |1692 | 996 |   0 |1568 |   0 | 0.000000e+00 |      --      |    Inf 
 35.3s|  1000 |   161 |319085 | 314.9 |    42M |  50 |   - |1692 |2636 |1692 | 996 |   0 |1659 |   0 | 0.000000e+00 |      --      |    Inf 
 36.8s|  1100 |   167 |342208 | 307.3 |    43M |  50 | 154 |1692 |2741 |1692 | 996 |   0 |1767 |   0 | 0.000000e+00 |      --      |    Inf 
 38.0s|  1200 |   167 |362988 | 299.0 |    43M |  50 |   - |1692 |2885 |1692 | 996 |   0 |1911 |   0 | 0.000000e+00 |      --      |    Inf 
 39.2s|  1300 |   169 |381404 | 290.2 |    43M |  50 |   - |1692 |3038 |1692 | 996 |   0 |2066 |   0 | 0.000000e+00 |      --      |    Inf 
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 40.7s|  1400 |   165 |406434 | 287.3 |    44M |  51 | 153 |1692 |3220 |1692 | 996 |   0 |2253 |   0 | 0.000000e+00 |      --      |    Inf 
 42.3s|  1500 |   161 |432279 | 285.4 |    46M |  51 | 167 |1692 |3331 |1692 | 996 |   0 |2375 |   0 | 0.000000e+00 |      --      |    Inf 
 43.3s|  1600 |   165 |449114 | 278.1 |    46M |  52 |   - |1692 |3533 |1692 | 996 |   0 |2580 |   0 | 0.000000e+00 |      --      |    Inf 
 44.7s|  1700 |   167 |471114 | 274.7 |    46M |  52 | 159 |1692 |3602 |1692 | 996 |   0 |2654 |   0 | 0.000000e+00 |      --      |    Inf 
