FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/neos-954925.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__3__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-954925.mps.gz
SEED:       3
@01 /home/mcs001/s132664/testsets/IP/miplib2017/neos-954925.mps.gz ===========
@02 neos-954925.mps.gz
@03 1686567047
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 3
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 84718 variables (84718 bin, 0 int, 0 impl, 0 cont) and 2989 constraints
feasible solution found by trivial heuristic after 0.6 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       47 del vars, 1 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 0 upgd conss, 0 impls, 5320 clqs
(round 2, exhaustive) 47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 0 upgd conss, 0 impls, 5320 clqs
(round 3, exhaustive) 47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 4, fast)       47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 29087 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 5, fast)       47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 514 chg sides, 121409 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 6, medium)     2065 del vars, 475 del conss, 30 add conss, 0 chg bounds, 6814 chg sides, 135307 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 7, fast)       2065 del vars, 479 del conss, 34 add conss, 0 chg bounds, 6827 chg sides, 138347 chg coeffs, 2574 upgd conss, 0 impls, 5323 clqs
(round 8, medium)     2065 del vars, 488 del conss, 43 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5485 clqs
(round 9, fast)       2065 del vars, 497 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 10, exhaustive) 2065 del vars, 616 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 11, exhaustive) 2065 del vars, 652 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 12, exhaustive) 2065 del vars, 681 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 13, exhaustive) 2065 del vars, 696 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 14, exhaustive) 2065 del vars, 696 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5493 clqs
(round 15, medium)     2069 del vars, 700 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5497 clqs
(round 16, fast)       2069 del vars, 704 del conss, 56 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5501 clqs
(round 17, exhaustive) 2069 del vars, 704 del conss, 56 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2582 upgd conss, 0 impls, 5501 clqs
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		25.90 	(matrix graph, 90478 nodes, 1398298 edges)
Number of generators:			357 	(max: 774)
Log10 of symmetry group order:		inf
Number of vars moved by some symmetry:	82595
Total time for symmetry detection:	26.52

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (18 rounds: 18 fast, 12 medium, 9 exhaustive):
 2117 deleted vars, 704 deleted constraints, 56 added constraints, 0 tightened bounds, 0 added holes, 6836 changed sides, 140273 changed coefficients
 0 implications, 42190 cliques
presolved problem has 82601 variables (82601 bin, 0 int, 0 impl, 0 cont) and 2342 constraints
   1090 constraints of type <knapsack>
   1251 constraints of type <setppc>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 0.00222222222222222)
Presolving Time: 39.16
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 41.5s|     1 |     0 |   175 |     - |   897M |   0 | 937 |  82k|2336 |  82k|2335 |   0 |   0 |   0 |-2.378144e+02 | 0.000000e+00 |    Inf 
r41.7s|     1 |     0 |   175 |     - |rounding|   0 | 937 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-6.869556e+01 | 246.19%
r41.8s|     1 |     0 |   175 |     - |shifting|   0 | 937 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-6.969556e+01 | 241.22%
i42.0s|     1 |     0 |   175 |     - |  oneopt|   0 | 937 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-2.216956e+02 |   7.27%
 52.0s|     1 |     2 |  4440 |     - |   948M |   0 | 937 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-2.216956e+02 |   7.27%
o 111s|    77 |    76 | 36827 | 482.3 |rootsold|  21 |   0 |  82k|2331 |  82k|2335 |   0 |   1 |   0 |-2.378128e+02 |-2.377178e+02 |   0.04%
  146s|   100 |    99 | 67736 | 682.4 |  1111M |  21 | 769 |  82k|2341 |  82k|2335 |   0 |  13 |   0 |-2.378128e+02 |-2.377178e+02 |   0.04%
  294s|   200 |   199 |130844 | 656.6 |  1145M |  23 | 742 |  82k|2370 |  82k|2335 |   0 |  48 |   0 |-2.378128e+02 |-2.377178e+02 |   0.04%
o 379s|   251 |   250 |169484 | 677.2 |rootsold|  35 |   0 |  82k|2379 |  82k|2335 |   0 |  59 |   0 |-2.378128e+02 |-2.377200e+02 |   0.04%
  561s|   300 |   299 |180536 | 603.2 |  1154M |  39 | 842 |  82k|2380 |  82k|2335 |   0 |  61 |   0 |-2.378128e+02 |-2.377200e+02 |   0.04%
o 642s|   392 |   391 |225941 | 577.4 |rootsold|  39 |   0 |  82k|2391 |  82k|2335 |   0 |  72 |   0 |-2.378128e+02 |-2.377244e+02 |   0.04%
d 648s|   396 |   395 |232051 | 587.0 |linesear|  39 |   - |  82k|2391 |  82k|2335 |   0 |  72 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
d 655s|   400 |   399 |239718 | 600.4 |linesear|  39 |   - |  82k|2392 |  82k|2335 |   0 |  75 |   0 |-2.378128e+02 |-2.377622e+02 |   0.02%
  744s|   500 |   499 |278037 | 556.8 |  1304M |  39 | 737 |  82k|2397 |  82k|2335 |   0 |  88 |   0 |-2.378128e+02 |-2.377622e+02 |   0.02%
  821s|   600 |   599 |312454 | 521.3 |  1323M |  39 | 762 |  82k|2400 |  82k|2335 |   0 | 100 |   0 |-2.378128e+02 |-2.377622e+02 |   0.02%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
L 842s|   638 |   637 |318379 | 499.5 |    rins|  39 | 731 |  82k|2400 |  82k|2335 |   0 | 100 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1082s|   700 |   699 |352622 | 504.2 |  1345M |  39 | 735 |  82k|2448 |  82k|2335 |   0 | 149 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1135s|   800 |   799 |387283 | 484.5 |  1374M |  39 | 763 |  82k|2471 |  82k|2335 |   0 | 177 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1168s|   900 |   899 |406435 | 451.9 |  1391M |  39 | 751 |  82k|2462 |  82k|2335 |   0 | 177 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1228s|  1000 |   999 |444251 | 444.5 |  1411M |  46 | 763 |  82k|2495 |  82k|2335 |   0 | 217 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1276s|  1100 |  1099 |480200 | 436.8 |  1427M |  53 | 738 |  82k|2534 |  82k|2335 |   0 | 261 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1323s|  1200 |  1199 |512426 | 427.2 |  1437M |  53 | 802 |  82k|2576 |  82k|2335 |   0 | 312 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1597s|  1300 |  1299 |555932 | 427.8 |  1447M |  53 | 754 |  82k|2582 |  82k|2335 |   0 | 335 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1653s|  1400 |  1399 |596269 | 426.1 |  1469M |  62 | 612 |  82k|2608 |  82k|2335 |   0 | 376 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1688s|  1500 |  1499 |625069 | 416.9 |  1476M | 103 | 398 |  82k|2605 |  82k|2335 |   0 | 376 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1727s|  1600 |  1599 |657550 | 411.1 |  1508M | 114 | 424 |  82k|2684 |  82k|2335 |   0 | 461 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1761s|  1700 |  1699 |685735 | 403.5 |  1521M | 124 | 354 |  82k|2735 |  82k|2335 |   0 | 518 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1797s|  1800 |  1799 |715368 | 397.6 |  1549M | 132 | 414 |  82k|2784 |  82k|2335 |   0 | 572 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
 1831s|  1900 |  1899 |742155 | 390.7 |  1712M | 139 | 416 |  82k|2903 |  82k|2335 |   0 | 691 |   0 |-2.378128e+02 |-2.377644e+02 |   0.02%
