FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/neos-954925.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__0__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-954925.mps.gz
SEED:       0
@01 /home/mcs001/s132664/testsets/IP/miplib2017/neos-954925.mps.gz ===========
@02 neos-954925.mps.gz
@03 1686559628
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 84718 variables (84718 bin, 0 int, 0 impl, 0 cont) and 2989 constraints
feasible solution found by trivial heuristic after 0.5 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       47 del vars, 1 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 0 upgd conss, 0 impls, 5320 clqs
(round 2, exhaustive) 47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 0 upgd conss, 0 impls, 5320 clqs
(round 3, exhaustive) 47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 1881 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 4, fast)       47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 172 chg sides, 29087 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 5, fast)       47 del vars, 411 del conss, 0 add conss, 0 chg bounds, 514 chg sides, 121409 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 6, medium)     2065 del vars, 475 del conss, 30 add conss, 0 chg bounds, 6814 chg sides, 135307 chg coeffs, 2574 upgd conss, 0 impls, 5320 clqs
(round 7, fast)       2065 del vars, 479 del conss, 34 add conss, 0 chg bounds, 6827 chg sides, 138347 chg coeffs, 2574 upgd conss, 0 impls, 5323 clqs
(round 8, medium)     2065 del vars, 488 del conss, 43 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5485 clqs
(round 9, fast)       2065 del vars, 497 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 10, exhaustive) 2065 del vars, 616 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 11, exhaustive) 2065 del vars, 652 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 12, exhaustive) 2065 del vars, 681 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 13, exhaustive) 2065 del vars, 696 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2574 upgd conss, 0 impls, 5493 clqs
(round 14, exhaustive) 2065 del vars, 696 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5493 clqs
(round 15, medium)     2069 del vars, 700 del conss, 52 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5497 clqs
(round 16, fast)       2069 del vars, 704 del conss, 56 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2578 upgd conss, 0 impls, 5501 clqs
(round 17, exhaustive) 2069 del vars, 704 del conss, 56 add conss, 0 chg bounds, 6836 chg sides, 140273 chg coeffs, 2582 upgd conss, 0 impls, 5501 clqs
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		25.09 	(matrix graph, 90478 nodes, 1398298 edges)
Number of generators:			357 	(max: 774)
Log10 of symmetry group order:		inf
Number of vars moved by some symmetry:	82595
Total time for symmetry detection:	25.73

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (18 rounds: 18 fast, 12 medium, 9 exhaustive):
 2117 deleted vars, 704 deleted constraints, 56 added constraints, 0 tightened bounds, 0 added holes, 6836 changed sides, 140273 changed coefficients
 0 implications, 42190 cliques
presolved problem has 82601 variables (82601 bin, 0 int, 0 impl, 0 cont) and 2342 constraints
   1090 constraints of type <knapsack>
   1251 constraints of type <setppc>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 0.00222222222222222)
Presolving Time: 39.35
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 41.7s|     1 |     0 |   175 |     - |   897M |   0 | 925 |  82k|2336 |  82k|2335 |   0 |   0 |   0 |-2.378144e+02 | 0.000000e+00 |    Inf 
r41.9s|     1 |     0 |   175 |     - |rounding|   0 | 925 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-6.669556e+01 | 256.57%
r42.0s|     1 |     0 |   175 |     - |shifting|   0 | 925 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-6.769556e+01 | 251.30%
i42.1s|     1 |     0 |   175 |     - |  oneopt|   0 | 925 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-2.216956e+02 |   7.27%
 52.1s|     1 |     2 |  4130 |     - |   953M |   0 | 925 |  82k|2337 |  82k|2335 |   0 |   1 |   0 |-2.378144e+02 |-2.216956e+02 |   7.27%
  102s|   100 |    99 | 30338 | 304.7 |   991M |  45 | 711 |  82k|2331 |  82k|2335 |   0 |   1 |   0 |-2.378128e+02 |-2.216956e+02 |   7.27%
o 149s|   163 |   162 | 54503 | 335.4 |rootsold|  45 |   0 |  82k|2331 |  82k|2335 |   0 |   1 |   0 |-2.378128e+02 |-2.377133e+02 |   0.04%
d 157s|   168 |   167 | 62282 | 371.9 |linesear|  45 |   - |  82k|2331 |  82k|2335 |   0 |   1 |   0 |-2.378128e+02 |-2.377533e+02 |   0.02%
  207s|   200 |   199 | 93377 | 468.4 |  1034M |  45 | 754 |  82k|2337 |  82k|2335 |   0 |   7 |   0 |-2.378128e+02 |-2.377533e+02 |   0.02%
  511s|   300 |   299 |203341 | 679.5 |  1229M |  46 | 705 |  82k|2608 |  82k|2335 |   0 | 292 |   0 |-2.378128e+02 |-2.377533e+02 |   0.02%
L 793s|   368 |   367 |242360 | 659.9 |    rins|  46 | 713 |  82k|2602 |  82k|2335 |   0 | 292 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
  809s|   400 |   399 |252013 | 631.2 |  1276M |  51 | 722 |  82k|2611 |  82k|2335 |   0 | 302 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
  918s|   500 |   499 |310792 | 622.5 |  1291M |  51 | 777 |  82k|2601 |  82k|2335 |   0 | 334 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1005s|   600 |   599 |359883 | 600.5 |  1325M |  51 | 815 |  82k|2645 |  82k|2335 |   0 | 397 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1092s|   700 |   699 |404939 | 579.1 |  1355M |  51 | 661 |  82k|2672 |  82k|2335 |   0 | 438 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 1410s|   800 |   799 |461872 | 577.8 |  1376M |  51 | 722 |  82k|2705 |  82k|2335 |   0 | 495 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1473s|   900 |   899 |499289 | 555.2 |  1386M |  54 | 776 |  82k|2688 |  82k|2335 |   0 | 505 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1531s|  1000 |   999 |532563 | 532.9 |  1394M |  61 | 711 |  82k|2738 |  82k|2335 |   0 | 577 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1626s|  1100 |  1099 |589293 | 536.0 |  1499M |  68 | 671 |  82k|2768 |  82k|2335 |   0 | 627 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1719s|  1200 |  1199 |646756 | 539.3 |  1510M |  75 | 549 |  82k|2803 |  82k|2335 |   0 | 669 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1815s|  1300 |  1299 |722709 | 556.2 |  1574M |  89 | 506 |  82k|2905 |  82k|2335 |   0 | 781 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1901s|  1400 |  1399 |763903 | 545.9 |  1601M |  96 | 509 |  82k|2921 |  82k|2335 |   0 | 814 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 1985s|  1500 |  1499 |796422 | 531.2 |  1718M | 106 | 522 |  82k|3052 |  82k|2335 |   0 | 957 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 2059s|  1600 |  1599 |831893 | 520.1 |  1736M | 115 | 538 |  82k|3079 |  82k|2335 |   0 |1038 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 2124s|  1700 |  1699 |869183 | 511.5 |  1760M | 122 | 508 |  82k|3099 |  82k|2335 |   0 |1091 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 2164s|  1800 |  1799 |893891 | 496.8 |  1768M | 122 | 501 |  82k|3084 |  82k|2335 |   0 |1112 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 2249s|  1900 |  1899 |939605 | 494.7 |  1784M | 122 | 504 |  82k|3123 |  82k|2335 |   0 |1183 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
 2327s|  2000 |  1999 |980531 | 490.4 |  1796M | 122 | 501 |  82k|3120 |  82k|2335 |   0 |1204 |   0 |-2.378128e+02 |-2.377578e+02 |   0.02%
