FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/neos-498623.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__2__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   neos-498623.mps.gz
SEED:       2
@01 /home/mcs001/s132664/testsets/IP/miplib2017/neos-498623.mps.gz ===========
@02 neos-498623.mps.gz
@03 1686566778
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 2
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 9861 variables (8500 bin, 0 int, 0 impl, 1361 cont) and 2047 constraints
presolving:
(round 1, fast)       93 del vars, 94 del conss, 0 add conss, 67 chg bounds, 8 chg sides, 8 chg coeffs, 0 upgd conss, 0 impls, 1071 clqs
(round 2, fast)       751 del vars, 98 del conss, 0 add conss, 67 chg bounds, 10 chg sides, 10 chg coeffs, 0 upgd conss, 0 impls, 1071 clqs
(round 3, fast)       753 del vars, 98 del conss, 0 add conss, 681 chg bounds, 10 chg sides, 10 chg coeffs, 0 upgd conss, 0 impls, 1071 clqs
(round 4, exhaustive) 753 del vars, 743 del conss, 0 add conss, 681 chg bounds, 579 chg sides, 10 chg coeffs, 0 upgd conss, 0 impls, 1071 clqs
(round 5, fast)       1179 del vars, 743 del conss, 0 add conss, 681 chg bounds, 579 chg sides, 10 chg coeffs, 0 upgd conss, 0 impls, 1071 clqs
(round 6, exhaustive) 1179 del vars, 743 del conss, 0 add conss, 681 chg bounds, 579 chg sides, 10 chg coeffs, 970 upgd conss, 0 impls, 1071 clqs
(round 7, medium)     1184 del vars, 747 del conss, 0 add conss, 681 chg bounds, 579 chg sides, 10 chg coeffs, 970 upgd conss, 3 impls, 1070 clqs
   (0.4s) probing: 86/8489 (1.0%) - 0 fixings, 0 aggregations, 4 implications, 0 bound changes
   (0.4s) probing aborted: 50/50 successive totally useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		0.19 	(matrix graph, 11651 nodes, 253944 edges)
Number of generators:			74 	(max: 1500)
Log10 of symmetry group order:		26.9
Number of vars moved by some symmetry:	6949
Total time for symmetry detection:	0.20

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (8 rounds: 8 fast, 4 medium, 3 exhaustive):
 1185 deleted vars, 747 deleted constraints, 0 added constraints, 681 tightened bounds, 0 added holes, 579 changed sides, 10 changed coefficients
 7 implications, 1070 cliques
presolved problem has 8676 variables (8489 bin, 0 int, 187 impl, 0 cont) and 1301 constraints
    966 constraints of type <setppc>
    334 constraints of type <linear>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 0.1)
Presolving Time: 0.55

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.1s|     1 |     0 |   720 |     - |   121M |   0 | 213 |8676 |1692 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 |      --      |    Inf 
o 1.3s|     1 |     0 |  1509 |     - |feaspump|   0 |   0 |8676 |1692 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 | 2.560000e+01 |  60.00%
  1.8s|     1 |     0 |  1509 |     - |   124M |   0 | 213 |8676 |1672 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 | 2.560000e+01 |  60.00%
  2.1s|     1 |     2 |  1509 |     - |   125M |   0 | 213 |8676 |1671 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 | 2.560000e+01 |  60.00%
d 6.4s|    26 |    19 | 20841 | 776.4 |fracdivi|  13 |   - |8676 |1671 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 | 1.880000e+01 |  17.50%
d 8.7s|    36 |    13 | 33217 | 908.2 |distribu|  13 |   - |8676 |1671 |8676 |1300 |   0 | 390 |   0 | 1.600000e+01 | 1.670000e+01 |   4.37%
 17.4s|   100 |    75 | 54858 | 539.7 |   134M |  15 | 139 |8676 |1679 |8676 |1300 |   0 | 413 |   0 | 1.600000e+01 | 1.670000e+01 |   4.37%
d21.4s|   133 |   106 | 67074 | 497.3 |linesear|  17 |   - |8676 |1695 |8676 |1300 |   0 | 429 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 30.3s|   200 |   167 | 86061 | 425.3 |   143M |  19 | 156 |8676 |1743 |8676 |1300 |   0 | 480 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 42.5s|   300 |   257 |110570 | 365.0 |   153M |  19 | 202 |8676 |1863 |8676 |1300 |   0 | 614 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 57.5s|   400 |   350 |130607 | 323.7 |   160M |  21 | 115 |8676 |1693 |8676 |1300 |   0 | 685 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 69.2s|   500 |   444 |152640 | 303.0 |   167M |  21 | 129 |8676 |1746 |8676 |1300 |   0 | 763 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 81.8s|   600 |   536 |176803 | 292.8 |   175M |  21 | 115 |8676 |1803 |8676 |1300 |   0 | 863 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
  106s|   700 |   620 |193581 | 274.9 |   184M |  27 | 163 |8676 |1891 |8676 |1300 |   0 | 993 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
  131s|   800 |   708 |210583 | 261.8 |   190M |  27 | 162 |8676 |2086 |8676 |1300 |   0 |1225 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  144s|   900 |   804 |232628 | 257.2 |   192M |  27 | 133 |8676 |2077 |8676 |1300 |   0 |1326 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
  155s|  1000 |   896 |251180 | 250.0 |   194M |  27 | 111 |8676 |2039 |8676 |1300 |   0 |1407 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
  174s|  1100 |   994 |271241 | 245.5 |   196M |  27 | 196 |8676 |2070 |8676 |1300 |   0 |1527 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
  189s|  1200 |  1088 |302540 | 251.1 |   199M |  27 | 146 |8676 |2222 |8676 |1300 |   0 |1766 |   0 | 1.600000e+01 | 1.660000e+01 |   3.75%
