FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/go19.mps.gz
SETTINGS:   settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes__0__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   go19.mps.gz
SEED:       0
@01 /home/mcs001/s132664/testsets/IP/miplib2010/go19.mps.gz ===========
@02 go19.mps.gz
@03 1686573973
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE


solving problem ...

original problem has 441 variables (441 bin, 0 int, 0 impl, 0 cont) and 441 constraints
presolving:
(round 1, fast)       80 del vars, 80 del conss, 0 add conss, 80 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 80 del vars, 80 del conss, 0 add conss, 80 chg bounds, 0 chg sides, 0 chg coeffs, 361 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/361 (14.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		0.00 	(matrix graph, 722 nodes, 1729 edges)
Number of generators:			3 	(max: 1500)
Order of symmetry group:		8
Log10 of symmetry group order:		0.9
Number of vars moved by some symmetry:	360
Total time for symmetry detection:	0.00

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 80 deleted vars, 80 deleted constraints, 0 added constraints, 80 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 361 variables (361 bin, 0 int, 0 impl, 0 cont) and 362 constraints
    361 constraints of type <logicor>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
t 0.0s|     1 |     0 |     0 |     - | trivial|   0 |   - | 361 | 362 |   0 |   0 |   0 |   0 |   0 | 0.000000e+00 | 3.610000e+02 |    Inf 
i 0.0s|     1 |     0 |     0 |     - |  oneopt|   0 |   - | 361 | 362 | 361 | 361 |   0 |   0 |   0 | 0.000000e+00 | 9.500000e+01 |    Inf 
  0.0s|     1 |     0 |    71 |     - |  4857k |   0 | 357 | 361 | 362 | 361 | 361 |   0 |   0 |   0 | 7.653022e+01 | 9.500000e+01 |  24.13%
  0.5s|     1 |     2 |   575 |     - |  8361k |   0 | 357 | 361 | 362 | 361 | 361 |   0 |   0 |  34 | 7.667932e+01 | 9.500000e+01 |  23.89%
o 6.8s|    64 |    65 |  7752 | 121.9 |objpscos|  16 |   8 | 361 | 363 | 361 | 361 |   0 |   7 | 916 | 7.667932e+01 | 9.400000e+01 |  22.59%
o 6.8s|    64 |    65 |  7763 | 122.1 |objpscos|  16 |   3 | 361 | 363 | 361 | 361 |   0 |   7 | 916 | 7.667932e+01 | 9.200000e+01 |  19.98%
o 6.8s|    64 |    65 |  7765 | 122.1 |objpscos|  16 |   0 | 361 | 363 | 361 | 361 |   0 |   7 | 916 | 7.667932e+01 | 9.100000e+01 |  18.68%
  7.0s|   100 |   101 | 10416 | 104.5 |    15M |  26 | 268 | 361 | 368 | 361 | 361 |   0 |  12 | 922 | 7.667932e+01 | 9.100000e+01 |  18.68%
o 7.7s|   194 |   195 | 19187 |  99.0 |objpscos|  26 |   8 | 361 | 374 | 361 | 361 |   0 |  28 | 924 | 7.703249e+01 | 9.000000e+01 |  16.83%
o 7.7s|   194 |   195 | 19190 |  99.1 |objpscos|  26 |   0 | 361 | 364 | 361 | 361 |   0 |  28 | 924 | 7.703249e+01 | 8.600000e+01 |  11.64%
  7.7s|   200 |   201 | 19447 |  97.4 |    17M |  26 | 242 | 361 | 364 | 361 | 361 |   0 |  28 | 924 | 7.703249e+01 | 8.600000e+01 |  11.64%
  8.0s|   300 |   297 | 24945 |  83.2 |    18M |  31 | 234 | 361 | 370 | 361 | 361 |   0 |  35 | 924 | 7.748901e+01 | 8.600000e+01 |  10.98%
L 8.5s|   394 |   348 | 29579 |  75.1 |crossove|  34 |   - | 361 | 378 | 361 | 361 |   0 |  43 | 924 | 7.755216e+01 | 8.500000e+01 |   9.60%
  8.6s|   400 |   354 | 29917 |  74.8 |    20M |  34 | 266 | 361 | 378 | 361 | 361 |   0 |  43 | 924 | 7.755216e+01 | 8.500000e+01 |   9.60%
  9.0s|   500 |   444 | 36379 |  72.8 |    22M |  34 |   - | 361 | 382 | 361 | 361 |   0 |  47 | 924 | 7.763403e+01 | 8.500000e+01 |   9.49%
